REGION,TECHNOLOGY,YEAR,VALUE
EL63,Kastrakiou,2023,0.98
EL63,Kastrakiou,2025,0.98
EL63,Kastrakiou,2030,0.98
EL63,Kastrakiou,2035,0.98
EL63,Kastrakiou,2040,0.98
EL63,Kastrakiou,2045,0.98
EL63,Kastrakiou,2050,0.98
EL65,KORINTHOS_POWER,2023,0.92
EL65,KORINTHOS_POWER,2025,0.92
EL65,KORINTHOS_POWER,2030,0.92
EL65,KORINTHOS_POWER,2035,0.92
EL65,KORINTHOS_POWER,2040,0.92
EL65,KORINTHOS_POWER,2045,0.92
EL65,KORINTHOS_POWER,2050,0.92
KOS,Kos_Kalymnos,2023,0.92
KOS,Kos_Kalymnos,2025,0.92
KOS,Kos_Kalymnos,2030,0.92
KOS,Kos_Kalymnos,2035,0.92
KOS,Kos_Kalymnos,2040,0.92
KOS,Kos_Kalymnos,2045,0.92
KOS,Kos_Kalymnos,2050,0.92
EL63,Kremaston,2023,0.98
EL63,Kremaston,2025,0.98
EL63,Kremaston,2030,0.98
EL63,Kremaston,2035,0.98
EL63,Kremaston,2040,0.98
EL63,Kremaston,2045,0.98
EL63,Kremaston,2050,0.98
EL65,Ladona,2023,0.98
EL65,Ladona,2025,0.98
EL65,Ladona,2030,0.98
EL65,Ladona,2035,0.98
EL65,Ladona,2040,0.98
EL65,Ladona,2045,0.98
EL65,Ladona,2050,0.98
LEMNOS,Lemnos,2023,0.92
LEMNOS,Lemnos,2025,0.92
LEMNOS,Lemnos,2030,0.92
LEMNOS,Lemnos,2035,0.92
LEMNOS,Lemnos,2040,0.92
LEMNOS,Lemnos,2045,0.92
LEMNOS,Lemnos,2050,0.92
LESVOS,Lesvos,2023,0.92
LESVOS,Lesvos,2025,0.92
LESVOS,Lesvos,2030,0.92
LESVOS,Lesvos,2035,0.92
LESVOS,Lesvos,2040,0.92
LESVOS,Lesvos,2045,0.92
LESVOS,Lesvos,2050,0.92
Crete,Linoperamata,2023,0.92
Crete,Linoperamata,2025,0.92
Crete,Linoperamata,2030,0.92
Crete,Linoperamata,2035,0.92
Crete,Linoperamata,2040,0.92
Crete,Linoperamata,2045,0.92
Crete,Linoperamata,2050,0.92
EL65,Megalopolis_III,2023,0.92
EL65,Megalopolis_III,2025,0.92
EL65,Megalopolis_III,2030,0.92
EL65,Megalopolis_III,2035,0.92
EL65,Megalopolis_III,2040,0.92
EL65,Megalopolis_III,2045,0.92
EL65,Megalopolis_III,2050,0.92
EL65,Megalopolis_IV,2023,0.92
EL65,Megalopolis_IV,2025,0.92
EL65,Megalopolis_IV,2030,0.92
EL65,Megalopolis_IV,2035,0.92
EL65,Megalopolis_IV,2040,0.92
EL65,Megalopolis_IV,2045,0.92
EL65,Megalopolis_IV,2050,0.92
EL53,Melitis_I,2023,0.92
EL53,Melitis_I,2025,0.92
EL53,Melitis_I,2030,0.92
EL53,Melitis_I,2035,0.92
EL53,Melitis_I,2040,0.92
EL53,Melitis_I,2045,0.92
EL53,Melitis_I,2050,0.92
EL51,OCGT,2023,0.92
EL51,OCGT,2025,0.92
EL51,OCGT,2030,0.92
EL51,OCGT,2035,0.92
EL51,OCGT,2040,0.92
EL51,OCGT,2045,0.92
EL51,OCGT,2050,0.92
EL52,OCGT,2023,0.92
EL52,OCGT,2025,0.92
EL52,OCGT,2030,0.92
EL52,OCGT,2035,0.92
EL52,OCGT,2040,0.92
EL52,OCGT,2045,0.92
EL52,OCGT,2050,0.92
EL53,OCGT,2023,0.92
EL53,OCGT,2025,0.92
EL53,OCGT,2030,0.92
EL53,OCGT,2035,0.92
EL53,OCGT,2040,0.92
EL53,OCGT,2045,0.92
EL53,OCGT,2050,0.92
EL54,OCGT,2023,0.92
EL54,OCGT,2025,0.92
EL54,OCGT,2030,0.92
EL54,OCGT,2035,0.92
EL54,OCGT,2040,0.92
EL54,OCGT,2045,0.92
EL54,OCGT,2050,0.92
EL61,OCGT,2023,0.92
EL61,OCGT,2025,0.92
EL61,OCGT,2030,0.92
EL61,OCGT,2035,0.92
EL61,OCGT,2040,0.92
EL61,OCGT,2045,0.92
EL61,OCGT,2050,0.92
EL62,OCGT,2023,0.92
EL62,OCGT,2025,0.92
EL62,OCGT,2030,0.92
EL62,OCGT,2035,0.92
EL62,OCGT,2040,0.92
EL62,OCGT,2045,0.92
EL62,OCGT,2050,0.92
EL63,OCGT,2023,0.92
EL63,OCGT,2025,0.92
EL63,OCGT,2030,0.92
EL63,OCGT,2035,0.92
EL63,OCGT,2040,0.92
EL63,OCGT,2045,0.92
EL63,OCGT,2050,0.92
EL64,OCGT,2023,0.92
EL64,OCGT,2025,0.92
EL64,OCGT,2030,0.92
EL64,OCGT,2035,0.92
EL64,OCGT,2040,0.92
EL64,OCGT,2045,0.92
EL64,OCGT,2050,0.92
EL30,OCGT,2023,0.92
EL30,OCGT,2025,0.92
EL30,OCGT,2030,0.92
EL30,OCGT,2035,0.92
EL30,OCGT,2040,0.92
EL30,OCGT,2045,0.92
EL30,OCGT,2050,0.92
EL65,OCGT,2023,0.92
EL65,OCGT,2025,0.92
EL65,OCGT,2030,0.92
EL65,OCGT,2035,0.92
EL65,OCGT,2040,0.92
EL65,OCGT,2045,0.92
EL65,OCGT,2050,0.92
EL54,Pigwn_Aoou,2023,0.98
EL54,Pigwn_Aoou,2025,0.98
EL54,Pigwn_Aoou,2030,0.98
EL54,Pigwn_Aoou,2035,0.98
EL54,Pigwn_Aoou,2040,0.98
EL54,Pigwn_Aoou,2045,0.98
EL54,Pigwn_Aoou,2050,0.98
EL61,Plastira,2023,0.98
EL61,Plastira,2025,0.98
EL61,Plastira,2030,0.98
EL61,Plastira,2035,0.98
EL61,Plastira,2040,0.98
EL61,Plastira,2045,0.98
EL61,Plastira,2050,0.98
EL51,Platanovrisis,2023,0.98
EL51,Platanovrisis,2025,0.98
EL51,Platanovrisis,2030,0.98
EL51,Platanovrisis,2035,0.98
EL51,Platanovrisis,2040,0.98
EL51,Platanovrisis,2045,0.98
EL51,Platanovrisis,2050,0.98
EL53,Polifitou,2023,0.98
EL53,Polifitou,2025,0.98
EL53,Polifitou,2030,0.98
EL53,Polifitou,2035,0.98
EL53,Polifitou,2040,0.98
EL53,Polifitou,2045,0.98
EL53,Polifitou,2050,0.98
EL54,Pournarou_I,2023,0.98
EL54,Pournarou_I,2025,0.98
EL54,Pournarou_I,2030,0.98
EL54,Pournarou_I,2035,0.98
EL54,Pournarou_I,2040,0.98
EL54,Pournarou_I,2045,0.98
EL54,Pournarou_I,2050,0.98
EL54,Pournarou_II,2023,0.98
EL54,Pournarou_II,2025,0.98
EL54,Pournarou_II,2030,0.98
EL54,Pournarou_II,2035,0.98
EL54,Pournarou_II,2040,0.98
EL54,Pournarou_II,2045,0.98
EL54,Pournarou_II,2050,0.98
EL64,PROTERGIA_CC,2023,0.92
EL64,PROTERGIA_CC,2025,0.92
EL64,PROTERGIA_CC,2030,0.92
EL64,PROTERGIA_CC,2035,0.92
EL64,PROTERGIA_CC,2040,0.92
EL64,PROTERGIA_CC,2045,0.92
EL64,PROTERGIA_CC,2050,0.92
EL53,Ptolemaidas_V,2023,0.92
EL53,Ptolemaidas_V,2025,0.92
EL53,Ptolemaidas_V,2030,0.92
EL53,Ptolemaidas_V,2035,0.92
EL53,Ptolemaidas_V,2040,0.92
EL53,Ptolemaidas_V,2045,0.92
EL53,Ptolemaidas_V,2050,0.92
RODOS,Rodos,2023,0.92
RODOS,Rodos,2025,0.92
RODOS,Rodos,2030,0.92
RODOS,Rodos,2035,0.92
RODOS,Rodos,2040,0.92
RODOS,Rodos,2045,0.92
RODOS,Rodos,2050,0.92
EL51,RoR,2023,0.98
EL51,RoR,2025,0.98
EL51,RoR,2030,0.98
EL51,RoR,2035,0.98
EL51,RoR,2040,0.98
EL51,RoR,2045,0.98
EL51,RoR,2050,0.98
EL51,RoR_Ex,2023,0.98
EL51,RoR_Ex,2025,0.98
EL51,RoR_Ex,2030,0.98
EL51,RoR_Ex,2035,0.98
EL51,RoR_Ex,2040,0.98
EL51,RoR_Ex,2045,0.98
EL51,RoR_Ex,2050,0.98
EL52,RoR,2023,0.98
EL52,RoR,2025,0.98
EL52,RoR,2030,0.98
EL52,RoR,2035,0.98
EL52,RoR,2040,0.98
EL52,RoR,2045,0.98
EL52,RoR,2050,0.98
EL52,RoR_Ex,2023,0.98
EL52,RoR_Ex,2025,0.98
EL52,RoR_Ex,2030,0.98
EL52,RoR_Ex,2035,0.98
EL52,RoR_Ex,2040,0.98
EL52,RoR_Ex,2045,0.98
EL52,RoR_Ex,2050,0.98
EL53,RoR,2023,0.98
EL53,RoR,2025,0.98
EL53,RoR,2030,0.98
EL53,RoR,2035,0.98
EL53,RoR,2040,0.98
EL53,RoR,2045,0.98
EL53,RoR,2050,0.98
EL53,RoR_Ex,2023,0.98
EL53,RoR_Ex,2025,0.98
EL53,RoR_Ex,2030,0.98
EL53,RoR_Ex,2035,0.98
EL53,RoR_Ex,2040,0.98
EL53,RoR_Ex,2045,0.98
EL53,RoR_Ex,2050,0.98
EL54,RoR,2023,0.98
EL54,RoR,2025,0.98
EL54,RoR,2030,0.98
EL54,RoR,2035,0.98
EL54,RoR,2040,0.98
EL54,RoR,2045,0.98
EL54,RoR,2050,0.98
EL54,RoR_Ex,2023,0.98
EL54,RoR_Ex,2025,0.98
EL54,RoR_Ex,2030,0.98
EL54,RoR_Ex,2035,0.98
EL54,RoR_Ex,2040,0.98
EL54,RoR_Ex,2045,0.98
EL54,RoR_Ex,2050,0.98
EL61,RoR,2023,0.98
EL61,RoR,2025,0.98
EL61,RoR,2030,0.98
EL61,RoR,2035,0.98
EL61,RoR,2040,0.98
EL61,RoR,2045,0.98
EL61,RoR,2050,0.98
EL61,RoR_Ex,2023,0.98
EL61,RoR_Ex,2025,0.98
EL61,RoR_Ex,2030,0.98
EL61,RoR_Ex,2035,0.98
EL61,RoR_Ex,2040,0.98
EL61,RoR_Ex,2045,0.98
EL61,RoR_Ex,2050,0.98
EL62,RoR,2023,0.98
EL62,RoR,2025,0.98
EL62,RoR,2030,0.98
EL62,RoR,2035,0.98
EL62,RoR,2040,0.98
EL62,RoR,2045,0.98
EL62,RoR,2050,0.98
EL62,RoR_Ex,2023,0.98
EL62,RoR_Ex,2025,0.98
EL62,RoR_Ex,2030,0.98
EL62,RoR_Ex,2035,0.98
EL62,RoR_Ex,2040,0.98
EL62,RoR_Ex,2045,0.98
EL62,RoR_Ex,2050,0.98
EL63,RoR,2023,0.98
EL63,RoR,2025,0.98
EL63,RoR,2030,0.98
EL63,RoR,2035,0.98
EL63,RoR,2040,0.98
EL63,RoR,2045,0.98
EL63,RoR,2050,0.98
EL63,RoR_Ex,2023,0.98
EL63,RoR_Ex,2025,0.98
EL63,RoR_Ex,2030,0.98
EL63,RoR_Ex,2035,0.98
EL63,RoR_Ex,2040,0.98
EL63,RoR_Ex,2045,0.98
EL63,RoR_Ex,2050,0.98
EL64,RoR,2023,0.98
EL64,RoR,2025,0.98
EL64,RoR,2030,0.98
EL64,RoR,2035,0.98
EL64,RoR,2040,0.98
EL64,RoR,2045,0.98
EL64,RoR,2050,0.98
EL64,RoR_Ex,2023,0.98
EL64,RoR_Ex,2025,0.98
EL64,RoR_Ex,2030,0.98
EL64,RoR_Ex,2035,0.98
EL64,RoR_Ex,2040,0.98
EL64,RoR_Ex,2045,0.98
EL64,RoR_Ex,2050,0.98
EL30,RoR,2023,0.98
EL30,RoR,2025,0.98
EL30,RoR,2030,0.98
EL30,RoR,2035,0.98
EL30,RoR,2040,0.98
EL30,RoR,2045,0.98
EL30,RoR,2050,0.98
EL30,RoR_Ex,2023,0.98
EL30,RoR_Ex,2025,0.98
EL30,RoR_Ex,2030,0.98
EL30,RoR_Ex,2035,0.98
EL30,RoR_Ex,2040,0.98
EL30,RoR_Ex,2045,0.98
EL30,RoR_Ex,2050,0.98
EL65,RoR,2023,0.98
EL65,RoR,2025,0.98
EL65,RoR,2030,0.98
EL65,RoR,2035,0.98
EL65,RoR,2040,0.98
EL65,RoR,2045,0.98
EL65,RoR,2050,0.98
EL65,RoR_Ex,2023,0.98
EL65,RoR_Ex,2025,0.98
EL65,RoR_Ex,2030,0.98
EL65,RoR_Ex,2035,0.98
EL65,RoR_Ex,2040,0.98
EL65,RoR_Ex,2045,0.98
EL65,RoR_Ex,2050,0.98
SAMOS,Samos,2023,0.92
SAMOS,Samos,2025,0.92
SAMOS,Samos,2030,0.92
SAMOS,Samos,2035,0.92
SAMOS,Samos,2040,0.92
SAMOS,Samos,2045,0.92
SAMOS,Samos,2050,0.92
EL63,Stratou_I,2023,0.98
EL63,Stratou_I,2025,0.98
EL63,Stratou_I,2030,0.98
EL63,Stratou_I,2035,0.98
EL63,Stratou_I,2040,0.98
EL63,Stratou_I,2045,0.98
EL63,Stratou_I,2050,0.98
THIRA,Thira,2023,0.92
THIRA,Thira,2025,0.92
THIRA,Thira,2030,0.92
THIRA,Thira,2035,0.92
THIRA,Thira,2040,0.92
THIRA,Thira,2045,0.92
THIRA,Thira,2050,0.92
EL64,THIS_Ag.Nikolaos,2023,0.92
EL64,THIS_Ag.Nikolaos,2025,0.92
EL64,THIS_Ag.Nikolaos,2030,0.92
EL64,THIS_Ag.Nikolaos,2035,0.92
EL64,THIS_Ag.Nikolaos,2040,0.92
EL64,THIS_Ag.Nikolaos,2045,0.92
EL64,THIS_Ag.Nikolaos,2050,0.92
Crete,Xilokamara,2023,0.92
Crete,Xilokamara,2025,0.92
Crete,Xilokamara,2030,0.92
Crete,Xilokamara,2035,0.92
Crete,Xilokamara,2040,0.92
Crete,Xilokamara,2045,0.92
Crete,Xilokamara,2050,0.92
SKYROS,Skyros,2023,0.92
SKYROS,Skyros,2025,0.92
SKYROS,Skyros,2030,0.92
SKYROS,Skyros,2035,0.92
SKYROS,Skyros,2040,0.92
SKYROS,Skyros,2045,0.92
SKYROS,Skyros,2050,0.92
SERIFOS,Serifos,2023,0.92
SERIFOS,Serifos,2025,0.92
SERIFOS,Serifos,2030,0.92
SERIFOS,Serifos,2035,0.92
SERIFOS,Serifos,2040,0.92
SERIFOS,Serifos,2045,0.92
SERIFOS,Serifos,2050,0.92
